torso_angle_deg_mean,torso_angle_deg_std,torso_angle_deg_min,torso_angle_deg_max,torso_angle_deg_range,torso_angle_deg_first,torso_angle_deg_last,torso_angle_deg_delta,hip_y_norm_mean,hip_y_norm_std,hip_y_norm_min,hip_y_norm_max,hip_y_norm_range,hip_y_norm_first,hip_y_norm_last,hip_y_norm_delta,shoulder_y_norm_mean,shoulder_y_norm_std,shoulder_y_norm_min,shoulder_y_norm_max,shoulder_y_norm_range,shoulder_y_norm_first,shoulder_y_norm_last,shoulder_y_norm_delta,center_y_norm_mean,center_y_norm_std,center_y_norm_min,center_y_norm_max,center_y_norm_range,center_y_norm_first,center_y_norm_last,center_y_norm_delta,bbox_w_norm_mean,bbox_w_norm_std,bbox_w_norm_min,bbox_w_norm_max,bbox_w_norm_range,bbox_w_norm_first,bbox_w_norm_last,bbox_w_norm_delta,bbox_h_norm_mean,bbox_h_norm_std,bbox_h_norm_min,bbox_h_norm_max,bbox_h_norm_range,bbox_h_norm_first,bbox_h_norm_last,bbox_h_norm_delta,bbox_aspect_mean,bbox_aspect_std,bbox_aspect_min,bbox_aspect_max,bbox_aspect_range,bbox_aspect_first,bbox_aspect_last,bbox_aspect_delta,mean_visibility_mean,mean_visibility_std,mean_visibility_min,mean_visibility_max,mean_visibility_range,mean_visibility_first,mean_visibility_last,mean_visibility_delta,min_visibility_mean,min_visibility_std,min_visibility_min,min_visibility_max,min_visibility_range,min_visibility_first,min_visibility_last,min_visibility_delta,hip_v_norm_mean,hip_v_norm_std,hip_v_norm_min,hip_v_norm_max,hip_v_norm_range,hip_v_norm_first,hip_v_norm_last,hip_v_norm_delta,shoulder_v_norm_mean,shoulder_v_norm_std,shoulder_v_norm_min,shoulder_v_norm_max,shoulder_v_norm_range,shoulder_v_norm_first,shoulder_v_norm_last,shoulder_v_norm_delta,center_v_norm_mean,center_v_norm_std,center_v_norm_min,center_v_norm_max,center_v_norm_range,center_v_norm_first,center_v_norm_last,center_v_norm_delta,torso_angle_v_deg_mean,torso_angle_v_deg_std,torso_angle_v_deg_min,torso_angle_v_deg_max,torso_angle_v_deg_range,torso_angle_v_deg_first,torso_angle_v_deg_last,torso_angle_v_deg_delta,bbox_w_v_norm_mean,bbox_w_v_norm_std,bbox_w_v_norm_min,bbox_w_v_norm_max,bbox_w_v_norm_range,bbox_w_v_norm_first,bbox_w_v_norm_last,bbox_w_v_norm_delta,bbox_h_v_norm_mean,bbox_h_v_norm_std,bbox_h_v_norm_min,bbox_h_v_norm_max,bbox_h_v_norm_range,bbox_h_v_norm_first,bbox_h_v_norm_last,bbox_h_v_norm_delta,bbox_aspect_v_mean,bbox_aspect_v_std,bbox_aspect_v_min,bbox_aspect_v_max,bbox_aspect_v_range,bbox_aspect_v_first,bbox_aspect_v_last,bbox_aspect_v_delta,window_num_frames,window_duration_sec,label,video_label,fold,activity_type,video_name,window_start_sec,window_end_sec
40.85139465332031,12.281641006469727,29.877410888671875,73.04045104980469,43.16304016113281,29.877410888671875,73.04045104980469,43.16304016113281,0.5977211594581604,0.08761578798294067,0.4506577253341675,0.6957172155380249,0.24505949020385742,0.6957172155380249,0.4506577253341675,-0.24505949020385742,0.4673024117946625,0.028343861922621727,0.4203903079032898,0.5054818987846375,0.08509159088134766,0.4994083046913147,0.4638289511203766,-0.03557935357093811,0.5325117707252502,0.055901747196912766,0.4572433531284332,0.5975627899169922,0.14031943678855896,0.5975627899169922,0.4572433531284332,-0.14031943678855896,0.18088503181934357,0.015328495763242245,0.14998121559619904,0.19952227175235748,0.04954105615615845,0.1858130842447281,0.14998121559619904,-0.03583186864852905,0.49970659613609314,0.038133516907691956,0.453743040561676,0.5627562403678894,0.10901319980621338,0.4705182611942291,0.5199174880981445,0.049399226903915405,0.36560049653053284,0.05270698666572571,0.28225401043891907,0.43972429633140564,0.15747028589248657,0.39491066336631775,0.28847062587738037,-0.10644003748893738,0.9979183673858643,0.0004514603642746806,0.9973093271255493,0.9986714124679565,0.0013620853424072266,0.9986714124679565,0.9983242750167847,-0.000347137451171875,0.9943501353263855,0.001230417168699205,0.9928975701332092,0.9965394735336304,0.0036419034004211426,0.9965394735336304,0.9953837990760803,-0.0011556744575500488,-0.11655685305595398,0.12459605932235718,-0.353271484375,0.07167510688304901,0.424946591258049,0.07167510688304901,-0.1686698943376541,-0.24034500122070312,-0.022428208962082863,0.07667066901922226,-0.11335735023021698,0.09885787963867188,0.21221522986888885,-0.05566234514117241,0.09559039771556854,0.15125274285674095,-0.06949254125356674,0.0824585109949112,-0.23331451416015625,0.04334964603185654,0.2766641601920128,0.008006286807358265,-0.036539651453495026,-0.04454593826085329,21.190521240234375,35.18102264404297,-5.232113838195801,106.79204559326172,112.02415943145752,-4.69201135635376,82.2763900756836,86.96840143203735,-0.024743907153606415,0.04451209679245949,-0.10345340520143509,0.06358551979064941,0.1670389249920845,-0.08193571865558624,-0.01496801245957613,0.06696770619601011,0.03008182905614376,0.16604416072368622,-0.19077014923095703,0.47390860319137573,0.6646787524223328,0.06458663940429688,-0.1217372864484787,-0.18632392585277557,-0.07269446551799774,0.16553187370300293,-0.40043115615844727,0.29495468735694885,0.6953858435153961,-0.23369340598583221,0.0372997410595417,0.2709931470453739,12,1.8333333333333335,0,0,fold_4,ADL,fake 19.mp4,3.333333333333333,5.333333333333333
51.084991455078125,17.600088119506836,32.79890060424805,87.49087524414062,54.69197463989258,33.670921325683594,60.120201110839844,26.44927978515625,0.5451666712760925,0.07987536489963531,0.4506577253341675,0.6749970316886902,0.2243393063545227,0.6749970316886902,0.4937634766101837,-0.18123355507850647,0.45586156845092773,0.020794376730918884,0.4203903079032898,0.4974944293498993,0.0771041214466095,0.4974944293498993,0.44562390446662903,-0.051870524883270264,0.5005141496658325,0.04673260450363159,0.4572433531284332,0.5862457156181335,0.12900236248970032,0.5862457156181335,0.46969369053840637,-0.11655202507972717,0.17229199409484863,0.01965736597776413,0.14740857481956482,0.19952227175235748,0.052113696932792664,0.18709619343280792,0.15786266326904297,-0.029233530163764954,0.515549898147583,0.03582204505801201,0.453743040561676,0.5627562403678894,0.10901319980621338,0.49288418889045715,0.5374660491943359,0.044581860303878784,0.33780741691589355,0.05949607491493225,0.2759029269218445,0.43972429633140564,0.16382136940956116,0.3795938789844513,0.2937159836292267,-0.08587789535522461,0.997938334941864,0.00047419933252967894,0.9973093271255493,0.99864661693573,0.001337289810180664,0.9976809620857239,0.99864661693573,0.0009656548500061035,0.9943723678588867,0.001246812753379345,0.9928975701332092,0.9962650537490845,0.003367483615875244,0.9936164617538452,0.9962650537490845,0.002648591995239258,-0.09718552231788635,0.14396896958351135,-0.353271484375,0.10740470886230469,0.4606761932373047,-0.07882499694824219,0.10740470886230469,0.18622970581054688,-0.02992899902164936,0.0753064751625061,-0.11335735023021698,0.09885787963867188,0.21221522986888885,-0.04792480543255806,-0.06113376468420029,-0.013208959251642227,-0.06355727463960648,0.08745178580284119,-0.23331451416015625,0.05301685258746147,0.2863313667476177,-0.0633750930428505,0.02313537523150444,0.08651046827435493,13.621293067932129,57.44219207763672,-102.64740753173828,106.79204559326172,209.439453125,4.759810924530029,-61.5766487121582,-66.33645963668823,-0.013403897173702717,0.046819668263196945,-0.10345340520143509,0.06358551979064941,0.1670389249920845,0.01455441303551197,0.061958421021699905,0.047404007986187935,0.03500873222947121,0.16474595665931702,-0.19077014923095703,0.47390860319137573,0.6646787524223328,0.15261363983154297,0.016363907605409622,-0.13624973222613335,-0.05067181587219238,0.1636190116405487,-0.40043115615844727,0.29495468735694885,0.6953858435153961,-0.09279458224773407,0.10687831044197083,0.1996728926897049,12,1.8333333333333335,0,0,fold_4,ADL,fake 19.mp4,3.833333333333333,5.833333333333333
55.53013229370117,14.857074737548828,35.20553970336914,87.49087524414062,52.285335540771484,35.20553970336914,56.0932502746582,20.887710571289062,0.5108186602592468,0.04439644142985344,0.4506577253341675,0.6161502003669739,0.1654924750328064,0.6161502003669739,0.4913986325263977,-0.12475156784057617,0.43257737159729004,0.029423637315630913,0.36111629009246826,0.46507853269577026,0.103962242603302,0.4544353485107422,0.36111629009246826,-0.09331905841827393,0.4716980457305908,0.02450125478208065,0.426257461309433,0.5352928042411804,0.10903534293174744,0.5352928042411804,0.426257461309433,-0.10903534293174744,0.17687492072582245,0.025956522673368454,0.14740857481956482,0.22372102737426758,0.07631245255470276,0.1923341304063797,0.22372102737426758,0.03138689696788788,0.5407233834266663,0.029277704656124115,0.4653177261352539,0.590648889541626,0.12533116340637207,0.4653177261352539,0.590648889541626,0.12533116340637207,0.3272307217121124,0.04540616273880005,0.2759029269218445,0.41333848237991333,0.13743555545806885,0.41333848237991333,0.37877097725868225,-0.03456750512123108,0.9982419610023499,0.00044992376933805645,0.9973978996276855,0.998686671257019,0.001288771629333496,0.9973978996276855,0.9986759424209595,0.0012780427932739258,0.9951326847076416,0.0012041776208207011,0.9928975701332092,0.9962767958641052,0.003379225730895996,0.9928975701332092,0.9962031841278076,0.0033056139945983887,-0.07691790163516998,0.19162124395370483,-0.353271484375,0.301992803812027,0.655264288187027,-0.17450523376464844,-0.28807830810546875,-0.11357307434082031,-0.055905502289533615,0.0997486487030983,-0.2133476287126541,0.09885787963867188,0.312205508351326,-0.11095161736011505,-0.2133476287126541,-0.10239601135253906,-0.06641172617673874,0.10790199041366577,-0.25071296095848083,0.05344734340906143,0.30416030436754227,-0.14272841811180115,-0.25071296095848083,-0.10798454284667969,10.192898750305176,63.155879974365234,-102.64740753173828,106.79204559326172,209.439453125,-3.011482000350952,22.40940284729004,25.42088484764099,0.012099377810955048,0.08974495530128479,-0.10345340520143509,0.24933376908302307,0.35278717428445816,-0.043128859251737595,0.045317959040403366,0.08844681829214096,0.06845293194055557,0.14711657166481018,-0.135295107960701,0.47390860319137573,0.6092037111520767,0.0694480910897255,0.11600951850414276,0.04656142741441727,-0.030476661399006844,0.18847939372062683,-0.40043115615844727,0.42176827788352966,0.8221994340419769,-0.15831486880779266,0.0024100898299366236,0.1607249586377293,12,1.833333333333334,0,0,fold_4,ADL,fake 19.mp4,4.333333333333333,6.333333333333333
59.907100677490234,11.700641632080078,41.529048919677734,87.49087524414062,45.96182632446289,41.529048919677734,55.85746765136719,14.328418731689453,0.4786957800388336,0.040516197681427,0.3958372473716736,0.5440956354141235,0.14825838804244995,0.5093910694122314,0.3958372473716736,-0.11355382204055786,0.39648327231407166,0.06868840008974075,0.2514939606189728,0.46507853269577026,0.21358457207679749,0.4314208924770355,0.2514939606189728,-0.17992693185806274,0.437589555978775,0.04816966503858566,0.323665589094162,0.4786015748977661,0.15493598580360413,0.4704059958457947,0.323665589094162,-0.1467404067516327,0.18818898499011993,0.03582325950264931,0.14740857481956482,0.23918791115283966,0.09177933633327484,0.16971811652183533,0.21641075611114502,0.04669263958930969,0.5749252438545227,0.051717840135097504,0.5199174880981445,0.6945351362228394,0.17461764812469482,0.5627562403678894,0.6945351362228394,0.13177889585494995,0.32542580366134644,0.042769648134708405,0.2759029269218445,0.38044771552085876,0.10454478859901428,0.3015832006931305,0.3115903437137604,0.010007143020629883,0.998521089553833,0.00023696631251368672,0.9979641437530518,0.9987188577651978,0.0007547140121459961,0.9979641437530518,0.9986228942871094,0.0006587505340576172,0.995856523513794,0.0006125273066572845,0.9943856000900269,0.9963338971138,0.0019482970237731934,0.9943856000900269,0.9959977865219116,0.0016121864318847656,-0.0550672709941864,0.16874924302101135,-0.28807830810546875,0.301992803812027,0.5900711119174957,0.020515823736786842,-0.19544582068920135,-0.2159616444259882,-0.0844481885433197,0.12576352059841156,-0.2745506167411804,0.09885787963867188,0.3734084963798523,0.06618347018957138,-0.2309960424900055,-0.2971795126795769,-0.06975772976875305,0.11301440745592117,-0.2610500454902649,0.05344734340906143,0.3144973888993263,0.04334964603185654,-0.2132209837436676,-0.25657062977552414,6.757889270782471,62.84128189086914,-102.64740753173828,106.79204559326172,209.439453125,-4.875833511352539,-12.542498588562012,-7.666665077209473,0.019595777615904808,0.09693324565887451,-0.13181068003177643,0.24933376908302307,0.3811444491147995,-0.045006442815065384,-0.13181068003177643,-0.08680423721671104,0.07489887624979019,0.121917225420475,-0.135295107960701,0.31794852018356323,0.4532436281442642,0.10811309516429901,0.31794852018356323,0.20983542501926422,-0.006869333330541849,0.1750308722257614,-0.3598819673061371,0.42176827788352966,0.7816502451896667,-0.14247488975524902,-0.3598819673061371,-0.21740707755088806,12,1.833333333333334,0,0,fold_4,ADL,fake 19.mp4,4.833333333333333,6.833333333333333
56.875152587890625,11.916927337646484,39.84433364868164,87.49087524414062,47.646541595458984,87.49087524414062,39.84433364868164,-47.646541595458984,0.45269909501075745,0.05912071838974953,0.36444464325904846,0.5440956354141235,0.17965099215507507,0.4670804440975189,0.36444464325904846,-0.10263580083847046,0.33392333984375,0.10049311816692352,0.17710758745670319,0.46507853269577026,0.2879709452390671,0.46507853269577026,0.17710758745670319,-0.2879709452390671,0.3933112323284149,0.0769653469324112,0.2707761228084564,0.4786015748977661,0.2078254520893097,0.4660795032978058,0.2707761228084564,-0.19530338048934937,0.19744767248630524,0.03133799135684967,0.14740857481956482,0.23918791115283966,0.09177933633327484,0.14740857481956482,0.17966073751449585,0.03225216269493103,0.6298033595085144,0.09023479372262955,0.5294394493103027,0.8003647327423096,0.27092528343200684,0.5294394493103027,0.8003647327423096,0.27092528343200684,0.31690096855163574,0.05268643796443939,0.22447329759597778,0.38044771552085876,0.15597441792488098,0.27842333912849426,0.22447329759597778,-0.05395004153251648,0.9986075758934021,9.807547030504793e-05,0.9983940124511719,0.9987188577651978,0.0003248453140258789,0.998485803604126,0.9984817504882812,-4.0531158447265625e-06,0.9960575699806213,0.0002742006035987288,0.9954149723052979,0.9963338971138,0.0009189248085021973,0.9958292841911316,0.995715320110321,-0.00011396408081054688,-0.04310654476284981,0.1634564995765686,-0.28807830810546875,0.301992803812027,0.5900711119174957,0.09853629767894745,-0.12005481868982315,-0.2185911163687706,-0.1433606743812561,0.0803830698132515,-0.2745506167411804,0.007497596554458141,0.28204821329563856,0.007497596554458141,-0.08849640190601349,-0.09599399846047163,-0.0932336151599884,0.10718082636594772,-0.2610500454902649,0.05344734340906143,0.3144973888993263,0.05301685258746147,-0.10427550971508026,-0.15729236230254173,-16.598058700561523,50.045345306396484,-102.64740753173828,86.7025375366211,189.34994506835938,86.7025375366211,-29.031564712524414,-115.73410224914551,0.014839764684438705,0.09973467141389847,-0.13181068003177643,0.24933376908302307,0.3811444491147995,-0.01543587725609541,-0.10395468771457672,-0.08851881045848131,0.14022362232208252,0.093144491314888,0.016363907605409622,0.31794852018356323,0.3015846125781536,0.05713176727294922,0.26815491914749146,0.21102315187454224,-0.031998664140701294,0.1859053373336792,-0.3598819673061371,0.42176827788352966,0.7816502451896667,-0.06028386205434799,-0.21722127497196198,-0.15693741291761398,12,1.833333333333334,0,0,fold_4,ADL,fake 19.mp4,5.333333333333333,7.333333333333333
6.770044326782227,5.148867607116699,2.2003848552703857,17.42228889465332,15.221904039382935,17.42228889465332,2.2003848552703857,-15.221904039382935,0.8257301449775696,0.0034217643551528454,0.817154049873352,0.8297632932662964,0.012609243392944336,0.821719229221344,0.8297579288482666,0.008038699626922607,0.5650624632835388,0.00852189864963293,0.5578946471214294,0.5874718427658081,0.029577195644378662,0.5874718427658081,0.5610479116439819,-0.026423931121826172,0.6953962445259094,0.0031957561150193214,0.6922788619995117,0.7045955657958984,0.012316703796386719,0.7045955657958984,0.6954029202461243,-0.00919264554977417,0.22117631137371063,0.014085055328905582,0.2060038298368454,0.24553146958351135,0.039527639746665955,0.24553146958351135,0.2144767940044403,-0.031054675579071045,0.49234819412231445,0.00964102242141962,0.4820036292076111,0.5143947601318359,0.032391130924224854,0.5103646516799927,0.491003155708313,-0.019361495971679688,0.4489511251449585,0.021854888647794724,0.42449435591697693,0.4866480231285095,0.06215366721153259,0.481089323759079,0.43681254982948303,-0.04427677392959595,0.9999330043792725,4.278925644030096e-06,0.9999223947525024,0.9999372363090515,1.4841556549072266e-05,0.9999310970306396,0.9999372363090515,6.139278411865234e-06,0.9998167157173157,2.467824197083246e-05,0.9997671842575073,0.9998480677604675,8.088350296020508e-05,0.9997928738594055,0.9998480677604675,5.519390106201172e-05,0.004019355867058039,0.014290371909737587,-0.02739105187356472,0.035308074206113815,0.06269912607967854,0.0,-3.204345557605848e-05,-3.204345557605848e-05,-0.013211949728429317,0.02483261562883854,-0.08090553432703018,0.0062538147903978825,0.08715934911742806,0.0,0.0035190582275390625,0.0035190582275390625,-0.004596329294145107,0.016904449090361595,-0.05414848402142525,0.01058883685618639,0.06473732087761164,0.0,0.001743316650390625,0.001743316650390625,-7.610950946807861,8.776803970336914,-25.233789443969727,1.74618399143219,26.979973435401917,0.0,-6.0035719871521,-6.0035719871521,-0.015527340583503246,0.033478617668151855,-0.08206284046173096,0.01866300404071808,0.10072584450244904,0.0,-0.000687934982124716,-0.000687934982124716,-0.009680747985839844,0.038284383714199066,-0.11162032932043076,0.02418060228228569,0.13580093160271645,0.0,0.003242111299186945,0.003242111299186945,-0.022138379514217377,0.06332360208034515,-0.1439504623413086,0.06310439109802246,0.20705485343933105,0.0,-0.004290082026273012,-0.004290082026273012,12,1.8333333333333333,0,0,fold_4,ADL,fake 24.mp4,0.0,2.0
3.2089481353759766,1.9698405265808105,0.07348473370075226,7.827705383300781,7.754220649600029,7.827705383300781,0.8220672607421875,-7.005638122558594,0.8283165097236633,0.0019726406317204237,0.8257560729980469,0.8315693140029907,0.005813241004943848,0.8257560729980469,0.8315693140029907,0.005813241004943848,0.5610159635543823,0.0029910795856267214,0.5578946471214294,0.5691455602645874,0.011250913143157959,0.5691455602645874,0.5606359839439392,-0.008509576320648193,0.6946662068367004,0.0016044616932049394,0.6922788619995117,0.6974508166313171,0.00517195463180542,0.6974508166313171,0.6961026787757874,-0.0013481378555297852,0.21084380149841309,0.007773755118250847,0.1947966068983078,0.22759923338890076,0.03280262649059296,0.22759923338890076,0.1947966068983078,-0.03280262649059296,0.48813095688819885,0.0028416349086910486,0.4820036292076111,0.491003155708313,0.008999526500701904,0.4843549132347107,0.4906156361103058,0.006260722875595093,0.43199220299720764,0.0171215757727623,0.39704445004463196,0.46990081667900085,0.0728563666343689,0.46990081667900085,0.39704445004463196,-0.0728563666343689,0.9999334216117859,4.871076725976309e-06,0.9999188184738159,0.9999372363090515,1.8417835235595703e-05,0.9999322891235352,0.9999188184738159,-1.3470649719238281e-05,0.9998300075531006,1.4275830835686065e-05,0.9998024702072144,0.9998490214347839,4.655122756958008e-05,0.9998024702072144,0.9998179078102112,1.5437602996826172e-05,0.004265276249498129,0.006271665915846825,-0.006866073701530695,0.01630401611328125,0.023170089814811945,0.01630401611328125,0.004220199771225452,-0.012083816342055798,-0.005013688001781702,0.013839004561305046,-0.039524078369140625,0.0062538147903978825,0.04577789315953851,-0.009106826968491077,-0.0063323974609375,0.0027744295075535774,-0.00037422170862555504,0.007664299104362726,-0.017171477898955345,0.01058883685618639,0.027760314755141735,0.0035984038840979338,-0.0010559081565588713,-0.004654312040656805,-5.605634689331055,7.884047508239746,-25.233789443969727,4.491495132446289,29.725284576416016,-25.233789443969727,4.491495132446289,29.725284576416016,-0.02323988825082779,0.03561854735016823,-0.08206284046173096,0.01866300404071808,0.10072584450244904,-0.08206284046173096,-0.03768878057599068,0.04437405988574028,-0.002587874885648489,0.02177562192082405,-0.0686187744140625,0.019725799560546875,0.08834457397460938,-0.0686187744140625,0.005171394441276789,0.07379016885533929,-0.04480179026722908,0.06450725346803665,-0.1439504623413086,0.030364958569407463,0.17431542091071606,-0.100483238697052,-0.08114685118198395,0.019336387515068054,12,1.8333333333333335,0,0,fold_4,ADL,fake 24.mp4,0.5,2.5
2.2452328205108643,1.336054801940918,0.07348473370075226,4.264580249786377,4.191095516085625,3.1907882690429688,4.264580249786377,1.0737919807434082,0.8287935256958008,0.001884380471892655,0.8249334692955017,0.8315693140029907,0.006635844707489014,0.8279227018356323,0.8249334692955017,-0.0029892325401306152,0.5599839091300964,0.000995882204733789,0.5585296154022217,0.561691403388977,0.003161787986755371,0.5589369535446167,0.5599105954170227,0.0009736418724060059,0.6943886876106262,0.0013339578872546554,0.6924220323562622,0.6962786316871643,0.0038565993309020996,0.6934298276901245,0.6924220323562622,-0.0010077953338623047,0.20379948616027832,0.010449510999023914,0.1875719279050827,0.21459144353866577,0.02701951563358307,0.20911432802677155,0.18763399124145508,-0.021480336785316467,0.4889775514602661,0.002275818958878517,0.48291444778442383,0.491003155708313,0.00808870792388916,0.4868149757385254,0.48291444778442383,-0.0039005279541015625,0.41675519943237305,0.020688777789473534,0.38419973850250244,0.4375275671482086,0.05332782864570618,0.42955517768859863,0.3885442018508911,-0.04101097583770752,0.9999213218688965,2.4568858862039633e-05,0.9998524785041809,0.9999372363090515,8.475780487060547e-05,0.9999351501464844,0.9998524785041809,-8.26716423034668e-05,0.9998250007629395,2.3326176233240403e-05,0.9997645616531372,0.9998490214347839,8.445978164672852e-05,0.9998272061347961,0.9997645616531372,-6.264448165893555e-05,-0.0008647918584756553,0.01041854452341795,-0.027530670166015625,0.015575408935546875,0.0431060791015625,0.007557678036391735,-0.027530670166015625,-0.03508834820240736,0.001007970073260367,0.004148538690060377,-0.0066513060592114925,0.0062538147903978825,0.012905120849609375,0.0062538147903978825,0.0012680053478106856,-0.004985809442587197,7.158921653172001e-05,0.00626496272161603,-0.013131332583725452,0.01058883685618639,0.023720169439911842,0.006905746646225452,-0.013131332583725452,-0.020037079229950905,0.2501641809940338,7.733111381530762,-10.029986381530762,22.816085815429688,32.84607219696045,-3.440781593322754,22.816085815429688,26.25686740875244,-0.009184912778437138,0.02339855022728443,-0.06470822542905807,0.01866300404071808,0.08337122946977615,0.01866300404071808,0.0003724434063769877,-0.01829056063434109,-0.0011884052073583007,0.011857136152684689,-0.03179492801427841,0.013707160949707031,0.04550208896398544,0.009142303839325905,-0.03179492801427841,-0.04093723185360432,-0.017975077033042908,0.04766426980495453,-0.13307343423366547,0.030364958569407463,0.16343839280307293,0.030364958569407463,0.026066772639751434,-0.004298185929656029,12,1.8333333333333335,0,0,fold_4,ADL,fake 24.mp4,1.0,3.0
3.104515790939331,2.515310764312744,0.07348473370075226,8.987750053405762,8.91426531970501,3.613149881362915,8.987750053405762,5.374600172042847,0.8231750130653381,0.011396369896829128,0.7940270900726318,0.8315693140029907,0.03754222393035889,0.8271673917770386,0.7940270900726318,-0.03314030170440674,0.5621801018714905,0.0035287945065647364,0.5595274567604065,0.5717331171035767,0.012205660343170166,0.5595277547836304,0.5669288039207458,0.0074010491371154785,0.6926774978637695,0.00442153587937355,0.6804779171943665,0.6962786316871643,0.01580071449279785,0.6933475732803345,0.6804779171943665,-0.012869656085968018,0.2152688056230545,0.030341222882270813,0.1875719279050827,0.2829941511154175,0.09542222321033478,0.21358145773410797,0.2829941511154175,0.06941269338130951,0.4871797561645508,0.005564070772379637,0.47158029675483704,0.491003155708313,0.019422858953475952,0.4909593164920807,0.48873117566108704,-0.0022281408309936523,0.4422602653503418,0.06544800102710724,0.38419973850250244,0.5840622186660767,0.19986248016357422,0.43502795696258545,0.5790373086929321,0.14400935173034668,0.9999004006385803,3.618662594817579e-05,0.9998478293418884,0.9999372363090515,8.940696716308594e-05,0.9999353885650635,0.9998478293418884,-8.755922317504883e-05,0.9998171925544739,2.5798455681069754e-05,0.9997645616531372,0.9998490214347839,8.445978164672852e-05,0.9998368620872498,0.9998201727867126,-1.6689300537109375e-05,-0.016607219353318214,0.031727954745292664,-0.08756675571203232,0.015575408935546875,0.1031421646475792,-0.0004447936953511089,-0.08756675571203232,-0.08712196201668121,0.00419960031285882,0.017360690981149673,-0.028825759887695312,0.04784088209271431,0.07666664198040962,0.00598907470703125,-0.028825759887695312,-0.03481483459472656,-0.00620384281501174,0.018911611288785934,-0.058196257799863815,0.014168930239975452,0.07236518803983927,0.0027717589400708675,-0.058196257799863815,-0.06096801673993468,2.832815170288086,9.585355758666992,-10.029986381530762,22.816085815429688,32.84607219696045,1.74618399143219,21.088823318481445,19.342639327049255,0.036008771508932114,0.11847610771656036,-0.06470822542905807,0.39758968353271484,0.4622979089617729,0.015629082918167114,0.04536803439259529,0.029738951474428177,-0.0003899571893271059,0.03620882332324982,-0.06052093580365181,0.1029052734375,0.1634262092411518,0.008689498528838158,0.1029052734375,0.09421577490866184,0.07402180880308151,0.26590198278427124,-0.13307343423366547,0.8988298177719116,1.031903252005577,0.02420554868876934,-0.030149541795253754,-0.054355090484023094,12,1.8333333333333335,0,0,fold_4,ADL,fake 24.mp4,1.5,3.5
3.8187320232391357,2.864058256149292,0.07348473370075226,8.987750053405762,8.91426531970501,1.7451491355895996,4.258235931396484,2.5130867958068848,0.8136047720909119,0.017250578850507736,0.7862772345542908,0.8315693140029907,0.04529207944869995,0.8305126428604126,0.794454038143158,-0.03605860471725464,0.5640043616294861,0.005034426227211952,0.5595274567604065,0.5763162970542908,0.016788840293884277,0.5612378716468811,0.5763162970542908,0.015078425407409668,0.6888044476509094,0.0074006631039083,0.6741248965263367,0.6962786316871643,0.022153735160827637,0.6958752274513245,0.6853851675987244,-0.010490059852600098,0.23457510769367218,0.045024674385786057,0.1875719279050827,0.30361977219581604,0.11604784429073334,0.21186277270317078,0.30361977219581604,0.09175699949264526,0.5083667635917664,0.04015893489122391,0.47158029675483704,0.5968950986862183,0.12531480193138123,0.4895745813846588,0.5527762174606323,0.06320163607597351,0.46000707149505615,0.07293790578842163,0.38419973850250244,0.5840622186660767,0.19986248016357422,0.43274781107902527,0.5492624640464783,0.116514652967453,0.9998798370361328,3.3478030672995374e-05,0.9998454451560974,0.9999365210533142,9.107589721679688e-05,0.9999365210533142,0.9998606443405151,-7.587671279907227e-05,0.9998053908348083,2.218438748968765e-05,0.9997645616531372,0.9998490214347839,8.445978164672852e-05,0.9998490214347839,0.9997977018356323,-5.131959915161133e-05,-0.017651937901973724,0.03513507917523384,-0.08756675571203232,0.029024124145507812,0.11659087985754013,0.004528045654296875,0.020036697387695312,0.015508651733398438,0.007634194102138281,0.027535878121852875,-0.029737472534179688,0.07006492465734482,0.0998023971915245,0.0011394501198083162,0.07006492465734482,0.0689254745375365,-0.005008856300264597,0.026329686865210533,-0.058196257799863815,0.045050811022520065,0.10324706882238388,0.00283393869176507,0.045050811022520065,0.042216872330754995,1.0289255380630493,11.003074645996094,-14.834272384643555,22.816085815429688,37.65035820007324,-2.731415033340454,-7.014059066772461,-4.282644033432007,0.04457150027155876,0.1204044371843338,-0.06470822542905807,0.39758968353271484,0.4622979089617729,-0.0156841017305851,0.06180884316563606,0.07749294489622116,0.03088652528822422,0.195947527885437,-0.14533233642578125,0.6489835977554321,0.7943159341812134,-0.008571433834731579,-0.14533233642578125,-0.13676090259104967,0.05622495338320732,0.35056260228157043,-0.6859279274940491,0.8988298177719116,1.5847577452659607,-0.024388452991843224,0.24546727538108826,0.2698557283729315,12,1.8333333333333335,0,0,fold_4,ADL,fake 24.mp4,2.0,4.0
